trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,whereChoice,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,1,15,0,34,0,,,,catch,0,0,,0,0,1.55,,
2,1,True,1,15,1,30,1,,,,catch,0,0,,0,0,0.85,,
3,1,True,0,15,0,29,1,,,,catch,0,0,,0,0,0.85,,
4,1,True,0,14,1,48,0,,,,catch,0,0,,0,0,0.86,,
5,1,True,1,15,1,12,1,,,,catch,0,0,,0,0,0.87,,
6,1,True,0,15,1,16,0,,,,catch,0,0,,0,0,0.85,,
7,1,True,1,15,0,36,0,,,,catch,0,0,,0,0,0.85,,
8,1,True,1,15,1,1,1,,,,catch,0,0,,0,0,0.86,,
9,1,True,1,15,0,32,0,,,,catch,0,0,,0,0,0.87,,
10,1,True,1,15,0,4,0,,,,catch,0,0,,0,0,0.87,,
11,1,True,0,15,1,39,0,,,,catch,0,0,,0,0,0.88,,
12,1,True,0,15,1,50,0,,,,catch,0,0,,0,0,0.87,,
13,1,True,0,15,1,43,0,,,,catch,0,0,,0,0,0.87,,
14,1,True,0,15,0,33,1,,,,catch,0,0,,0,0,0.9,,
15,1,True,1,15,0,44,0,,,,catch,0,0,,0,0,0.88,,
16,1,True,1,15,0,20,0,,,,catch,0,0,,0,0,0.88,,
17,1,True,1,15,1,50,1,,,,catch,0,0,,0,0,0.88,,
18,1,True,0,15,0,13,1,,,,catch,0,0,,0,0,0.88,,
19,1,True,1,14,1,28,1,,,,catch,0,0,,0,0,0.95,,
20,1,True,1,14,0,36,0,,,,catch,0,0,,0,0,0.89,,
21,1,True,0,15,0,39,1,,,,catch,0,0,,0,0,0.91,,
22,1,True,1,15,0,3,0,,,,catch,0,0,,0,0,0.89,,
23,1,True,0,15,1,37,0,,,,catch,0,0,,0,0,0.89,,
24,1,True,0,15,0,1,1,,,,catch,0,0,,0,0,0.9,,
25,1,True,0,15,1,42,0,,,,catch,0,0,,0,0,0.89,,
26,1,True,1,15,0,24,0,,,,catch,0,0,,0,0,0.89,,
27,1,True,0,15,0,28,1,,,,catch,0,0,,0,0,0.89,,
28,1,True,1,15,1,1,1,,,,catch,0,0,,0,0,0.9,,
29,1,True,1,14,1,36,1,,,,catch,0,0,,0,0,0.9,,
30,1,True,1,14,1,27,1,,,,catch,0,0,,0,0,0.92,,
31,2,True,1,13,1,30,1,,,,catch,0,0,,0,0,1.63,,
32,2,True,0,13,1,48,0,,,,catch,0,0,,0,0,0.92,,
33,2,True,1,14,1,16,1,,,,catch,0,0,,0,0,0.91,,
34,2,True,0,14,1,1,0,,,,catch,0,0,,0,0,0.94,,
35,2,True,1,15,0,4,0,,,,catch,0,0,,0,0,0.92,,
36,2,True,1,15,1,50,1,,,,catch,0,0,,0,0,0.93,,
37,2,True,1,15,0,33,0,,,,catch,0,0,,0,0,0.94,,
38,2,True,1,15,0,20,0,,,,catch,0,0,,0,0,0.93,,
39,2,True,0,15,0,13,1,,,,catch,0,0,,0,0,0.93,,
40,2,True,0,15,0,36,1,,,,catch,0,0,,0,0,0.94,,
41,2,True,1,14,0,3,0,,,,catch,0,0,,0,0,0.93,,
42,2,True,0,15,0,1,1,,,,catch,0,0,,0,0,0.94,,
43,2,True,1,15,0,24,0,,,,catch,0,0,,0,0,0.96,,
44,2,True,0,15,1,1,0,,,,catch,0,0,,0,0,0.94,,
45,2,True,0,15,1,27,0,,,,catch,0,0,,0,0,0.95,,
46,2,True,1,15,0,37,0,,,,catch,0,0,,0,0,0.97,,
47,2,True,0,15,0,49,1,,,,catch,0,0,,0,0,0.95,,
48,2,True,1,15,0,45,0,,,,catch,0,0,,0,0,0.95,,
49,2,True,1,15,1,49,1,,,,catch,0,0,,0,0,0.96,,
50,2,True,0,15,0,37,1,,,,catch,0,0,,0,0,0.96,,
51,2,True,1,14,1,26,1,,,,catch,0,0,,0,0,0.97,,
52,2,True,0,14,0,28,1,,,,catch,0,0,,0,0,0.96,,
53,2,True,0,13,0,22,1,,,,catch,0,0,,0,0,0.96,,
54,2,True,1,13,0,41,0,,,,catch,0,0,,0,0,0.99,,
55,2,True,0,14,1,43,0,,,,catch,0,0,,0,0,0.97,,
56,2,True,0,15,0,40,1,,,,catch,0,0,,0,0,0.97,,
57,2,True,1,15,0,32,0,,,,catch,0,0,,0,0,0.99,,
58,2,True,1,15,1,27,1,,,,catch,0,0,,0,0,0.97,,
59,2,True,0,15,1,2,0,,,,catch,0,0,,0,0,0.98,,
60,2,True,1,15,1,32,1,,,,catch,0,0,,0,0,0.99,,
61,3,False,0,15,0,34,1,0,34,1,forceblk4,1,0,0,1,0,1.69,1.83,2.84
62,3,False,0,15,1,30,0,1,30,0,forceblk4,2,0,0,1,0,1.0,1.83,2.83
63,3,False,1,15,0,29,0,0,29,0,forceblk4,1,0,1,1,0,1.01,1.83,2.84
64,3,False,1,15,1,48,1,1,48,1,forceblk4,2,0,0,0,0,1.02,1.84,2.84
65,3,False,1,15,1,12,1,1,12,1,forceblk4,1,0,1,1,0,1.02,1.87,2.88
66,3,False,0,15,1,16,0,1,16,0,forceblk4,2,0,0,1,0,1.02,1.87,2.87
67,3,False,0,15,0,36,1,0,36,1,forceblk4,1,0,0,1,0,1.02,1.87,2.88
68,3,False,0,15,1,1,0,1,1,0,forceblk4,1,0,1,0,0,1.02,1.87,2.88
69,3,False,0,15,0,32,1,0,32,1,forceblk4,2,0,0,1,0,1.03,1.9,2.9
70,3,False,1,15,0,4,0,0,4,0,forceblk4,2,0,1,1,0,1.04,1.89,2.9
71,3,False,1,15,1,39,1,1,39,1,forceblk4,2,0,1,1,0,1.04,1.91,2.91
72,3,False,0,15,1,50,0,1,50,0,forceblk4,1,0,0,1,0,1.05,1.92,2.92
73,3,False,1,15,1,43,1,1,43,1,forceblk4,2,0,0,0,0,1.05,1.91,2.92
74,3,False,1,15,0,33,0,0,33,0,forceblk4,1,0,0,0,0,1.05,1.93,2.93
75,3,False,1,15,0,44,0,0,44,0,forceblk4,1,0,1,1,0,1.09,1.92,2.93
76,3,False,1,15,0,20,0,0,20,0,forceblk4,1,0,1,1,0,1.09,1.93,2.94
77,3,False,1,15,1,50,1,1,50,1,forceblk4,2,0,1,1,0,1.07,1.94,2.94
78,3,False,1,15,0,13,0,0,13,0,forceblk4,2,0,1,1,0,1.09,1.97,2.97
79,3,False,0,15,1,28,0,1,28,0,forceblk4,2,0,0,1,0,1.08,1.97,2.98
80,3,False,1,15,0,36,0,0,36,0,forceblk4,1,0,0,0,0,1.08,1.98,2.98
81,3,False,0,15,0,39,1,0,39,1,forceblk4,2,0,0,1,0,1.1,1.99,2.99
82,3,False,1,15,0,3,0,0,3,0,forceblk4,1,0,1,1,0,1.11,1.98,2.99
83,3,False,1,15,1,37,1,1,37,1,forceblk4,1,0,1,1,0,1.13,1.99,3.0
84,3,False,1,15,0,1,0,0,1,0,forceblk4,2,0,1,1,0,1.13,2.0,3.0
85,3,False,0,15,1,42,0,1,42,0,forceblk4,2,0,1,0,0,1.14,2.01,3.01
86,3,False,1,15,0,24,0,0,24,0,forceblk4,1,0,1,1,0,1.14,2.06,3.06
87,3,False,0,15,0,28,1,0,28,1,forceblk4,1,0,1,0,0,1.15,2.02,3.03
88,3,False,0,15,1,1,0,1,1,0,forceblk4,2,0,0,1,0,1.16,2.03,3.03
89,3,False,1,15,1,36,1,1,36,1,forceblk4,2,0,1,1,0,1.16,2.05,3.05
90,3,False,0,15,1,27,0,1,27,0,forceblk4,1,0,1,0,0,1.16,2.05,3.05
91,3,False,1,15,0,42,0,0,42,0,forceblk4,1,0,1,1,0,1.15,2.05,3.06
92,3,False,0,15,0,37,1,0,37,1,forceblk4,2,0,0,1,0,1.16,2.06,3.06
93,3,False,0,15,0,41,1,0,41,1,forceblk4,1,0,0,1,0,1.17,2.07,3.07
94,3,False,1,15,0,49,0,0,49,0,forceblk4,2,0,0,0,0,1.18,2.08,3.08
95,3,False,1,15,1,34,1,1,34,1,forceblk4,1,0,1,1,0,1.17,2.09,3.09
96,3,False,1,15,0,45,0,0,45,0,forceblk4,1,0,1,1,0,1.19,2.09,3.09
97,3,False,0,15,1,10,0,1,10,0,forceblk4,2,0,0,1,0,1.19,2.11,3.11
98,3,False,0,15,1,49,0,1,49,0,forceblk4,2,0,0,1,0,1.2,2.12,3.12
99,3,False,0,15,1,41,0,1,41,0,forceblk4,1,0,0,1,0,1.2,2.13,3.14
100,3,False,0,15,0,37,1,0,37,1,forceblk4,2,0,1,0,0,1.21,2.13,3.14
101,3,False,1,15,0,12,0,0,12,0,forceblk4,1,0,1,1,0,1.22,2.14,3.14
102,3,False,0,15,1,26,0,1,26,0,forceblk4,2,0,0,1,0,1.22,2.15,3.16
103,3,False,0,15,1,6,0,1,6,0,forceblk4,1,0,0,1,0,1.23,2.15,3.15
